-0.16,0,177.5,0,8.32
0.22,0,179.41,0,7.82
0.31,0,-178.86,0,6.4
0.68,0,-177.28,0,4.8
0,0,-176.12,0,3.11
-0.09,0,-174.98,0,0.26
-0.1,0,-174.11,0,-3.9
-0.31,0,-173.86,0,-4.65
-0.28,0,-173.97,0,-6.44
-0.34,0,-174.54,0,-3.68
-0.64,0,-174.92,0,-3.41
0,0,-175.33,0,-2.85
0,0,-175.79,0,-2.37
0.25,0,-176.14,0,-1.14
0.12,0,-176.47,0,-1.97
0.11,0,-176.92,0,-0.53
0,0,-177.29,0,0.26
0.13,0,-177.35,0,2.31
-0.14,0,-177.78,0,4.01
0,0,-178.26,0,6.09
0,0,-178.25,0,6.54
-0.22,0,-178.54,0,6.07
-0.41,0,-178.87,0,6
-0.27,0,-179.14,0,5.86
-0.37,0,-179.44,0,5.27
-0.11,0,179.99,0,2.85
-0.09,0,179.68,0,2.91
-0.29,0,179.35,0,2.48
-1.59,0,178.99,0,2.39
-0.63,0,178.88,0,1.12
-0.13,0,178.81,0,0.82
0,0,178.39,0,0.89
0.06,0,178.21,0,1.81
0.26,0,178.53,0,3.44
0.38,0,178.24,0,3.21
0.41,0,178.36,0,3.12
0.34,0,178.26,0,2.73
0.34,0,178.22,0,3.42
0.5,0,178.28,0,5.19
0.19,0,178.45,0,4.38
0,0,178.32,0,3.39
-0.15,0,178.24,0,2.61
-0.05,0,178.02,0,2.52
0.17,0,177.75,0,1.42
-0.07,0,177.56,0,2.18
-0.18,0,177.24,0,1.85
-0.17,0,176.65,0,4.1
-0.42,0,176.17,0,2.79
-0.11,0,175.58,0,2.42
-0.17,0,174.63,0,0.92
-0.11,0,173.53,0,0.16
-0.28,0,172.4,0,-0.52
